File_Name,Volume_um3,Area_um2,Convex_Hull_Volume_um3,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,KongFonseca_Flatness,KongFonseca_Elongation,Tensor_Compactness,Tensor_Flakiness,Tensor_Rodness
particle_49_S5.1I5.4L5.5_Hull.stl,91.0045327964239,108.5758760314828,91.16670616137333,0.9011411017541152,0.9982211338790461,0.9691987655446243,0.9444444444444443,0.9818181818181819,0.03750000000000009,0.006249999999999978,0.055555555555555684,0.01818181818181812,0.7695272381772794,0.10708896311312631,0.12338379870959426
particle_49_S5.8I10.4L12.7_Irr.stl,430.6823453775137,318.33561255544015,449.8938872247426,0.8663704102377263,0.9572976152982672,0.7204734206204273,0.5576923076923077,0.8188976377952757,0.31833910034602075,0.07958477508650515,0.44230769230769235,0.18110236220472434,0.3238330604057825,0.5522546929640861,0.1239122466301313
particle_49_S6.6I7.1L14.2_Irreg.stl,348.8180819922084,2127.9743720906454,1183.5643633026286,0.11261175436710082,0.29471830413925554,0.614811334110172,0.9295774647887324,0.5,0.03584229390681004,0.25448028673835127,0.07042253521126761,0.5,0.2781573584324426,0.10854779985469735,0.6132948417128601
particle_49_S7.1I8.6L9.2_Sat.stl,204.3231390262046,207.87351584405252,221.11802944952979,0.8070429803094185,0.9240455856759585,0.8968649428885436,0.8255813953488372,0.9347826086956522,0.12048192771084339,0.024096385542168662,0.1744186046511628,0.0652173913043478,0.7043996072401228,0.1415537830293244,0.1540466097305528
particle_49_S8.8I9.6L10.0_Hull.stl,609.2618100858707,385.84484646845357,610.9324166866085,0.9007564724356082,0.9972654805096146,0.945332600374001,0.9166666666666667,0.96,0.056338028169014,0.014084507042253532,0.08333333333333323,0.040000000000000036,0.7403924070757864,0.09056053969841338,0.16904705322580033
particle_49_S9.4I11.7L14.9_Sat.stl,748.0569876728549,507.6745139119276,774.1602321862774,0.7849739035682498,0.966281858162999,0.7912500057360601,0.8034188034188035,0.785234899328859,0.1277777777777777,0.08888888888888892,0.1965811965811965,0.21476510067114102,0.6607307377449133,0.09339682674055151,0.24587243551453522
particle_4_S1.1I2.2L8.1_Irreg.stl,10.30386883905589,184.62460230793127,23.582053438323474,0.12403038720929334,0.43693687939452086,0.33287545729909934,0.5,0.271604938271605,0.1929824561403509,0.5175438596491228,0.5,0.7283950617283951,0.03395299141479716,0.6612456402193846,0.3048013683658183
particle_4_S1.4I4.9L5.5_Sat.stl,11.445883537932588,51.05222376321771,15.933807346013188,0.48110035292064146,0.7183395210810348,0.6098170727170816,0.2857142857142857,0.890909090909091,0.5932203389830509,0.05084745762711861,0.7142857142857143,0.10909090909090903,0.09485519538462214,0.8958922442588616,0.009252560356516207
particle_4_S1.7I2.2L5.8_Sat.stl,8.476951165276617,28.693773971685623,9.197334889194906,0.7006851376800503,0.9216747315828848,0.48084511134994656,0.7727272727272726,0.37931034482758624,0.10309278350515469,0.3711340206185567,0.22727272727272735,0.6206896551724137,0.16757687721733897,0.3921139351254375,0.4403091876572235
particle_4_S1.7I2.4L11.3_Irreg.stl,23.795305035261425,304.9278871430532,53.55980340298223,0.13120422821285796,0.44427543649154794,0.31732266429595885,0.7083333333333334,0.21238938053097342,0.0909090909090909,0.577922077922078,0.2916666666666667,0.7876106194690266,0.041799719728840355,0.3942915440522968,0.5639087362188627
particle_4_S11.0I11.4L13.0_Sat.stl,757.7767842603431,462.6034016972998,763.615740688096,0.8688994047822249,0.9923535410329658,0.9053231182707424,0.9649122807017544,0.8769230769230769,0.022598870056497196,0.04519774011299434,0.03508771929824565,0.12307692307692306,0.7248860478150325,0.008739562333855061,0.26637438985111245
particle_4_S12.8I13.0L13.1_Hull.stl,1322.3022569214208,644.4961668974952,1324.3579792643473,0.9039636044747426,0.9984477593104636,0.9897759802757237,0.9846153846153847,0.9923664122137404,0.010282776349614359,0.0025706940874035897,0.01538461538461533,0.007633587786259515,0.7613724323100983,0.1096521984076224,0.1289753692822793
particle_4_S13.0I13.7L14.1_Hull.stl,1624.1916339183688,758.0194280394181,1625.064020426518,0.8815128223048135,0.9994631679138891,0.963995998971979,0.9489051094890512,0.9716312056737588,0.03431372549019605,0.00980392156862746,0.05109489051094886,0.028368794326241162,0.8387180338128271,0.03215722658697044,0.12912473960020254
particle_4_S14.2I14.3L14.3_Hull.stl,1613.8715898323926,749.295560498301,1616.1040640023105,0.8879945138752058,0.9986186074154229,0.9976635428887629,0.9930069930069929,1.0,0.004672897196261749,0.0,0.006993006993007092,0.0,0.7814421224918071,0.09970777155085253,0.11885010595734033
particle_4_S2.2I3.1L9.9_Irr.stl,42.445100920615126,94.86184827200941,48.22338549218855,0.6203130569653275,0.8801767127588042,0.4113119510176898,0.7096774193548387,0.31313131313131315,0.11842105263157894,0.44736842105263164,0.29032258064516125,0.686868686868687,0.16021382031917838,0.19772377373588576,0.6420624059449359
particle_4_S2.6I6.4L13.5_Irr.stl,132.90371195773517,188.9624882334532,143.9304256075944,0.6664996606962913,0.9233885844267425,0.45029306836452326,0.40625,0.4740740740740741,0.3377777777777778,0.31555555555555553,0.59375,0.5259259259259259,0.10696863268097115,0.633868656678594,0.25916271064043483
particle_4_S2.7I7.5L9.3_Irr.stl,115.12173335189676,168.3864001045317,128.6800343959261,0.6796447901512803,0.8946355500472373,0.616339086220342,0.36000000000000004,0.8064516129032258,0.4923076923076923,0.09230769230769234,0.64,0.19354838709677424,0.2649712337867733,0.6325049600598149,0.10252380615341186
particle_4_S3.8I4.0L6.8_Irr.stl,59.35597360134142,84.51869719489304,62.79825260363043,0.8706446836138211,0.9451851148786581,0.6901475027256738,0.95,0.5882352941176471,0.027397260273972626,0.19178082191780818,0.050000000000000044,0.4117647058823529,0.4277755305566398,0.07391917228181141,0.49830529716154875
particle_4_S4.0I10.4L14.8_Irr.stl,382.98124582326386,379.24731678490855,428.50240426201395,0.6724808878905426,0.8937668540806704,0.5748086565644653,0.3846153846153846,0.7027027027027027,0.4383561643835616,0.1506849315068493,0.6153846153846154,0.2972972972972973,0.24322983222204456,0.5956420633033775,0.16112810447457787
particle_4_S4.6I7.1L11.0_Irr.stl,212.40439857409646,214.69652858178466,229.80267626578734,0.801865335619817,0.9242903608678247,0.6462644549267593,0.647887323943662,0.6454545454545454,0.2202643171806167,0.17180616740088106,0.35211267605633806,0.35454545454545455,0.33257323568559566,0.38075967625552065,0.2866670880588837
particle_4_S6.0I6.0L6.0_Hull.stl,121.39269717356517,134.12732335992098,121.66970403083651,0.8839517783400634,0.9977232881473835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6542095405582006,0.16687355421994005,0.17891690522185943
particle_4_S8.1I8.8L13.4_Sat.stl,480.32299693912984,344.0616810600253,488.20626485046887,0.8620584987179144,0.9838525875661314,0.734941375934468,0.9204545454545453,0.6567164179104478,0.04620462046204627,0.1518151815181518,0.07954545454545466,0.34328358208955223,0.5794753883239493,0.10325697147434912,0.3172676402017016
particle_4_S9.7I9.7L10.2_Hull.stl,577.5749531680525,371.03502903931013,578.2594222979392,0.9039438325958777,0.9988163286174108,0.9670472813395148,1.0,0.9509803921568627,0.0,0.016891891891891893,0.0,0.04901960784313726,0.817607538757882,0.08872834722007149,0.09366411402204651
particle_50_S0.7I1.1L5.2_Irreg.stl,2.1850275781967325,47.14653075536309,4.066170871752788,0.17271855608524894,0.5373673775924821,0.3053711556485032,0.6363636363636362,0.21153846153846154,0.11428571428571431,0.5857142857142856,0.3636363636363637,0.7884615384615383,0.03665838732246102,0.4930864813401808,0.4702551313373582
particle_50_S1.8I3.4L26.0_Sat.stl,10.645866728706878,563.3427612248302,61.71531816162386,0.04154308616752456,0.1724995843143323,0.20841784868144136,0.5294117647058824,0.13076923076923078,0.10256410256410256,0.7243589743589745,0.47058823529411764,0.8692307692307693,0.013219487438993262,0.8051377239219333,0.1816427886390734
particle_50_S1.8I5.1L9.5_Sat.stl,19.35779626612107,86.92037648247899,31.82969327784366,0.40111275183545675,0.6081678543725033,0.46680104923199206,0.35294117647058826,0.5368421052631579,0.4024390243902439,0.26829268292682934,0.6470588235294118,0.46315789473684216,0.08349420799588632,0.8799619248188175,0.036543867185296085
particle_50_S10.7I11.0L11.3_Hull.stl,801.9158596943638,484.18947951513974,801.9158596943636,0.8620940429122732,1.0000000000000002,0.9732099160008719,0.9727272727272727,0.9734513274336283,0.018181818181818226,0.009090909090909113,0.027272727272727337,0.026548672566371743,0.6569424532823749,0.1505984540033971,0.19245909271422795
particle_50_S11.4I11.4L11.5_Hull.stl,994.6876443956571,534.4467228616955,1001.9846781410969,0.9016490338412917,0.9927174198322299,0.9941944643188205,1.0,0.991304347826087,0.0,0.0029154518950437218,0.0,0.008695652173913012,0.8892292328515065,0.07205308220265855,0.03871768494583495
particle_50_S2.1I4.7L6.4_Sat.stl,17.688095267601735,71.93016536187784,28.1021407824457,0.45641556319498444,0.6294216303496277,0.6222798450530848,0.44680851063829785,0.734375,0.3939393939393939,0.12878787878787878,0.5531914893617021,0.265625,0.22739798783585766,0.7363931398978806,0.036208872266261787
particle_50_S2.3I8.9L13.4_Irr.stl,160.76109941407847,233.51534541167362,174.77670456031737,0.6122883705843325,0.9198085054784749,0.4848820219177388,0.2584269662921348,0.664179104477612,0.5365853658536586,0.18292682926829268,0.7415730337078652,0.33582089552238803,0.10201754681199354,0.7959370765224439,0.10204537666556243
particle_50_S3.3I8.2L11.1_Irreg.stl,153.79799056785058,2664.8459504883467,1136.6005415082318,0.05209297058280498,0.13531402190233488,0.6033379058686288,0.4024390243902439,0.7387387387387387,0.4336283185840708,0.1283185840707965,0.5975609756097561,0.2612612612612613,0.1514859436606618,0.7523431222066943,0.09617093413264395
particle_50_S3.5I12.8L12.9_Irr.stl,332.6287391998729,332.7024402538837,354.65240680446095,0.6978059228011531,0.9379006960560938,0.6457030896248193,0.2734375,0.9922480620155039,0.636986301369863,0.003424657534246563,0.7265625,0.007751937984496096,0.17862312449379736,0.8193631350766594,0.002013740429543323
particle_50_S4.5I7.8L14.3_Irr.stl,290.7786192813241,268.6825703845466,308.5047948083613,0.7899863915769185,0.9425416530785253,0.5557485614158645,0.576923076923077,0.5454545454545454,0.24812030075187969,0.2443609022556391,0.4230769230769231,0.4545454545454546,0.1957731581243022,0.4974115466456343,0.30681529523006346
particle_50_S5.0I7.1L11.3_Irreg.stl,210.04361395618503,1343.0636639109548,643.2460715410018,0.12723126531503665,0.3265369556832131,0.652665247928419,0.7042253521126761,0.6283185840707964,0.17948717948717946,0.17948717948717954,0.2957746478873239,0.3716814159292036,0.2855815827561548,0.40871286441304644,0.30570555283079875
particle_50_S5.2I7.8L14.6_Irr.stl,356.79988184661164,323.55037316605797,389.9928743822101,0.7518975805556297,0.9148882076674357,0.5751715704034506,0.6666666666666667,0.5342465753424658,0.18840579710144925,0.2463768115942029,0.3333333333333333,0.4657534246575342,0.27117214732856826,0.3447914136333808,0.38403643903805096
particle_50_S5.4I7.6L9.9_Irr.stl,227.7193012170443,200.24351377878034,237.07248686674984,0.9005867685347465,0.9605471483708582,0.748133302884735,0.7105263157894738,0.7676767676767676,0.19213973799126632,0.10043668122270746,0.2894736842105262,0.23232323232323238,0.41094548899103156,0.3760371521971532,0.21301735881181522
particle_50_S5.9I8.0L11.2_Irreg.stl,272.90569141211876,1323.0842150926856,705.4771160978679,0.15378183244533472,0.3868384745370815,0.7219414617124784,0.7375,0.7142857142857143,0.16733067729083662,0.12749003984063742,0.26249999999999996,0.28571428571428564,0.35260325065936304,0.4122791095474109,0.23511763979322603
particle_50_S6.0I6.3L6.5_Hull.stl,103.86430149607342,122.44351509583441,103.90491829280252,0.8726884045952468,0.9996090964951762,0.9635812978446687,0.9523809523809524,0.9692307692307692,0.03191489361702125,0.010638297872340434,0.047619047619047596,0.030769230769230795,0.5415562656264018,0.11626231706891697,0.34218141730468127
particle_50_S6.5I6.7L6.9_Hull.stl,187.07904318792274,176.72310544047758,187.07904318792274,0.8951054814748521,1.0,0.9707259940386544,0.9701492537313433,0.9710144927536232,0.019900497512437828,0.009950248756218914,0.029850746268656744,0.028985507246376836,0.6604247113468394,0.0709107827576385,0.2686645058955221
particle_50_S7.4I7.6L7.6_Hull.stl,226.05171397028937,200.15248118523658,227.61848676500833,0.8965923227650499,0.9931166715982236,0.9911499783452196,0.9736842105263159,1.0,0.017699115044247725,0.0,0.02631578947368412,0.0,0.7150996158268236,0.17951780477214901,0.10538257940102742
particle_50_S8.5I9.2L13.8_Irr.stl,642.9623447280345,436.5411473793603,699.9420691302206,0.8252444868041507,0.9185936566536261,0.743275001996985,0.923913043478261,0.6666666666666666,0.0444444444444444,0.14603174603174607,0.07608695652173907,0.3333333333333334,0.5346377071348032,0.06461236167019932,0.4007499311949975
particle_51_S1.7I3.6L10.5_Sat.stl,14.051263222862937,68.8008541982694,26.939225655466956,0.40929258230013493,0.5215912069102633,0.3814675569626061,0.4722222222222222,0.34285714285714286,0.24050632911392408,0.4367088607594937,0.5277777777777778,0.6571428571428571,0.10156418631355102,0.8292711866779526,0.06916462700849643
particle_51_S10.1I10.1L11.2_Hull.stl,743.2734984498364,438.668934206152,743.4005078505461,0.9045786720131994,0.999829150774894,0.9334023731699019,1.0,0.9017857142857143,0.0,0.035031847133757954,0.0,0.09821428571428568,0.7313283183104715,0.1658504314572227,0.10282125023230575
particle_51_S10.2I10.6L10.9_Hull.stl,654.5366131185527,411.3942620777,654.7788848720085,0.8861662199616112,0.9996299945538056,0.9690607724861741,0.9622641509433962,0.9724770642201834,0.025236593059936932,0.009463722397476363,0.03773584905660381,0.027522935779816578,0.7751097824684036,0.1460835368746583,0.07880668065693812
particle_51_S11.4I11.5L11.9_Hull.stl,1037.0024222555874,540.8300913796709,1038.1254969497693,0.9161005086577243,0.9989181705897007,0.9746221029613186,0.991304347826087,0.9663865546218487,0.005747126436781589,0.01149425287356323,0.008695652173913012,0.03361344537815129,0.8161245848927157,0.14081524222595151,0.04306017288133283
particle_51_S2.4I17.9L27.4_Sat.stl,99.03502636281905,3040.8684671159454,555.8014924408193,0.03404178859740072,0.1781841677464803,0.38534912958357365,0.1340782122905028,0.6532846715328468,0.649895178197065,0.19916142557651995,0.8659217877094971,0.3467153284671533,0.02148596523945671,0.9595221251512117,0.0189919096093316
particle_51_S3.2I9.4L9.6_Sat.stl,151.06072391418252,182.2247152294551,153.09407320870207,0.7527392326897906,0.9867183016827331,0.6885124354721126,0.3404255319148936,0.9791666666666667,0.5585585585585586,0.009009009009008978,0.6595744680851063,0.02083333333333326,0.19863258307840215,0.7964244670470786,0.004942949874519356
particle_51_S3.4I4.7L5.7_Irreg.stl,47.52587285379368,612.9241119503574,186.6355129676258,0.10352156269399211,0.2546453892836441,0.7893610408920387,0.7234042553191489,0.8245614035087719,0.1884057971014493,0.07246376811594203,0.27659574468085113,0.17543859649122806,0.4500864072396028,0.374188204023869,0.1757253887365282
particle_51_S4.0I4.9L6.8_Irr.stl,74.5647914792047,94.55187953125488,77.74641081926258,0.906086855051837,0.959076961797578,0.7511835727218239,0.8163265306122448,0.7205882352941178,0.11464968152866246,0.12101910828025475,0.18367346938775517,0.2794117647058823,0.4491318279612918,0.2558446940799569,0.2950234779587513
particle_51_S4.7I10.0L12.2_Irreg.stl,305.1466296412664,4825.578927008092,2900.1539355983564,0.045422784405327925,0.10521739066871597,0.6809669987972427,0.47000000000000003,0.819672131147541,0.3940520446096654,0.08178438661710034,0.53,0.18032786885245897,0.2283076558132033,0.699247181163199,0.0724451630235977
particle_51_S5.0I6.8L14.7_Irreg.stl,269.0922675776382,4397.077190140331,2584.0702224961055,0.045841010283135385,0.10413504448718354,0.5398603300230843,0.7352941176470589,0.46258503401360546,0.13584905660377358,0.2981132075471698,0.2647058823529412,0.5374149659863946,0.17278220731052255,0.3420721708739476,0.4851456218155299
particle_51_S5.1I5.3L5.5_Hull.stl,91.90512460386968,110.16220270105957,92.06812380519541,0.8940147117632931,0.9982295805042077,0.9631787421197777,0.9622641509433962,0.9636363636363636,0.025157232704402538,0.012578616352201269,0.03773584905660381,0.0363636363636364,0.7733447352975356,0.0656269423027076,0.1610283223997569
particle_51_S5.2I5.3L5.4_Hull.stl,87.86166176513693,111.34668193625888,87.92206843087523,0.8583672118499154,0.9993129521766678,0.981364998987926,0.9811320754716982,0.9814814814814814,0.012578616352201213,0.006289308176100663,0.01886792452830182,0.018518518518518615,0.5709315435578457,0.31451825478709955,0.1145502016550547
particle_51_S7.4I8.3L13.0_Sat.stl,391.1800968085874,282.194461861138,400.06289048620346,0.9166146721763001,0.9777965067771703,0.7136320873264138,0.891566265060241,0.6384615384615385,0.06271777003484322,0.16376306620209055,0.10843373493975907,0.3615384615384615,0.41604320842470277,0.09623586353554675,0.48772092803975053
